ID,CSPcolor,ThresholdL,ThresholdR,UCS,Aversion,Awareness,Eyedominance
B11,blue,206,310,movie,7,1,left
